sujet,compatible,acc,rt
38,c,1.0,359.0
38,i,1.0,539.0
38,i,1.0,327.0
38,c,1.0,554.0
38,c,1.0,358.0
38,c,1.0,384.0
38,c,1.0,359.0
38,i,1.0,544.0
38,c,1.0,327.0
38,i,1.0,454.0
38,c,1.0,520.0
38,c,1.0,374.0
38,c,1.0,296.0
38,c,1.0,360.0
38,c,1.0,331.0
38,c,1.0,265.0
38,c,1.0,348.0
38,c,1.0,283.0
38,c,1.0,376.0
38,i,1.0,374.0
38,i,1.0,369.0
38,i,1.0,299.0
38,c,1.0,491.0
38,c,1.0,351.0
38,c,1.0,331.0
38,c,1.0,355.0
38,c,1.0,281.0
38,i,0.0,306.0
38,i,1.0,298.0
38,c,1.0,323.0
38,c,1.0,334.0
38,c,1.0,325.0
38,i,1.0,374.0
38,c,1.0,412.0
38,i,1.0,494.0
38,c,1.0,408.0
38,c,1.0,438.0
38,c,1.0,435.0
38,c,1.0,370.0
38,c,1.0,324.0
38,c,1.0,392.0
38,c,1.0,288.0
38,c,1.0,441.0
38,i,1.0,548.0
38,c,1.0,412.0
38,c,1.0,312.0
38,c,1.0,361.0
38,c,1.0,351.0
38,c,1.0,295.0
38,c,1.0,358.0
38,c,1.0,345.0
38,c,1.0,415.0
38,i,1.0,428.0
38,i,1.0,335.0
38,i,1.0,294.0
38,c,1.0,295.0
38,c,1.0,349.0
38,c,1.0,319.0
38,c,1.0,372.0
38,c,1.0,330.0
38,c,1.0,366.0
38,c,1.0,345.0
38,c,1.0,333.0
38,i,1.0,470.0
38,c,1.0,310.0
38,i,1.0,283.0
38,i,1.0,328.0
38,i,1.0,437.0
38,c,1.0,362.0
38,i,1.0,513.0
38,c,1.0,393.0
38,c,1.0,327.0
38,c,1.0,370.0
38,c,1.0,333.0
38,c,1.0,304.0
38,c,1.0,298.0
38,i,1.0,536.0
38,c,1.0,382.0
38,c,1.0,306.0
38,c,1.0,492.0
38,c,1.0,373.0
38,c,1.0,318.0
38,c,1.0,470.0
38,c,1.0,347.0
38,c,1.0,319.0
38,i,1.0,376.0
38,c,1.0,353.0
38,c,1.0,270.0
38,i,1.0,505.0
38,c,1.0,278.0
38,i,1.0,546.0
38,i,1.0,418.0
38,c,1.0,278.0
38,c,1.0,384.0
38,c,1.0,319.0
38,c,1.0,346.0
38,c,1.0,292.0
38,c,1.0,307.0
38,i,1.0,427.0
38,i,1.0,439.0
38,c,1.0,281.0
38,c,1.0,333.0
38,c,1.0,375.0
38,c,1.0,285.0
38,i,1.0,611.0
38,c,1.0,515.0
38,i,1.0,475.0
38,c,1.0,395.0
38,c,1.0,361.0
38,c,1.0,390.0
38,c,1.0,317.0
38,c,1.0,402.0
38,i,1.0,544.0
38,c,1.0,312.0
38,c,1.0,286.0
38,i,1.0,418.0
38,c,1.0,388.0
38,c,1.0,333.0
38,i,1.0,382.0
38,i,1.0,372.0
38,c,1.0,352.0
38,i,1.0,358.0
38,c,1.0,316.0
38,i,1.0,425.0
38,c,1.0,418.0
38,c,1.0,329.0
38,i,1.0,538.0
38,c,1.0,406.0
38,c,1.0,339.0
38,c,1.0,396.0
38,c,1.0,331.0
38,c,1.0,368.0
38,c,1.0,309.0
38,i,0.0,349.0
38,c,1.0,328.0
38,i,1.0,450.0
38,c,1.0,324.0
38,c,1.0,462.0
38,c,1.0,386.0
38,c,1.0,435.0
38,c,1.0,473.0
38,c,1.0,456.0
38,i,1.0,529.0
38,c,1.0,457.0
38,c,1.0,405.0
38,i,1.0,307.0
38,i,1.0,350.0
38,c,1.0,388.0
38,i,1.0,694.0
38,c,1.0,373.0
38,i,1.0,514.0
38,c,1.0,349.0
38,c,1.0,367.0
38,c,1.0,377.0
38,c,1.0,418.0
38,c,1.0,338.0
38,i,1.0,411.0
38,c,1.0,332.0
38,i,1.0,448.0
38,c,1.0,476.0
38,c,1.0,327.0
38,c,1.0,367.0
38,c,1.0,363.0
38,i,1.0,509.0
38,c,1.0,420.0
38,i,1.0,428.0
38,c,1.0,307.0
38,c,1.0,328.0
38,c,1.0,361.0
38,c,1.0,278.0
38,c,1.0,362.0
38,c,1.0,283.0
38,i,1.0,497.0
38,c,1.0,306.0
38,c,1.0,376.0
38,c,1.0,287.0
38,c,1.0,346.0
38,i,1.0,649.0
38,c,1.0,333.0
38,i,1.0,399.0
38,c,1.0,517.0
38,c,1.0,328.0
38,c,1.0,299.0
38,c,1.0,350.0
38,c,1.0,315.0
38,c,1.0,321.0
38,c,1.0,320.0
38,i,1.0,419.0
38,c,1.0,333.0
38,c,1.0,385.0
38,c,1.0,324.0
38,i,1.0,408.0
38,c,1.0,382.0
38,i,1.0,425.0
38,c,1.0,316.0
38,c,1.0,334.0
38,c,1.0,334.0
38,c,1.0,288.0
38,c,1.0,380.0
38,c,1.0,364.0
38,c,1.0,357.0
38,c,1.0,366.0
38,i,1.0,427.0
38,i,1.0,721.0
38,c,1.0,522.0
38,c,1.0,380.0
38,c,1.0,321.0
38,c,1.0,365.0
38,c,1.0,369.0
38,c,1.0,326.0
38,c,1.0,368.0
38,c,1.0,337.0
38,c,1.0,320.0
39,c,1.0,315.0
39,c,1.0,333.0
39,c,1.0,253.0
39,c,1.0,293.0
39,c,1.0,271.0
39,c,1.0,347.0
39,c,1.0,348.0
39,c,1.0,302.0
39,c,1.0,287.0
39,c,1.0,335.0
39,c,1.0,332.0
39,i,1.0,331.0
39,i,1.0,313.0
39,i,1.0,263.0
39,c,1.0,387.0
39,i,1.0,346.0
39,i,1.0,394.0
39,c,1.0,583.0
39,c,1.0,277.0
39,c,1.0,287.0
39,i,0.0,349.0
39,c,0.0,421.0
39,i,1.0,521.0
39,i,1.0,370.0
39,c,1.0,280.0
39,c,1.0,332.0
39,c,1.0,291.0
39,c,1.0,350.0
39,c,1.0,342.0
39,c,1.0,325.0
39,c,1.0,399.0
39,c,1.0,373.0
39,c,1.0,368.0
39,c,1.0,380.0
39,i,1.0,418.0
39,i,1.0,487.0
39,c,1.0,386.0
39,i,1.0,444.0
39,c,1.0,315.0
39,c,1.0,374.0
39,c,1.0,300.0
39,c,1.0,277.0
39,c,1.0,387.0
39,c,1.0,363.0
39,c,1.0,373.0
39,c,1.0,289.0
39,c,1.0,369.0
39,c,1.0,389.0
39,c,1.0,329.0
39,c,1.0,358.0
39,c,1.0,416.0
39,i,1.0,646.0
39,c,1.0,404.0
39,c,1.0,345.0
39,c,1.0,402.0
39,c,0.0,377.0
39,c,1.0,306.0
39,i,1.0,412.0
39,c,1.0,455.0
39,c,1.0,352.0
39,c,1.0,410.0
39,i,1.0,297.0
39,c,1.0,292.0
39,c,1.0,375.0
39,c,1.0,378.0
39,c,1.0,304.0
39,c,1.0,257.0
39,c,1.0,367.0
39,c,1.0,342.0
39,c,1.0,336.0
39,c,1.0,378.0
39,c,1.0,335.0
39,c,1.0,286.0
39,c,1.0,388.0
39,c,1.0,368.0
39,i,1.0,515.0
39,c,1.0,290.0
39,c,1.0,305.0
39,c,1.0,387.0
39,c,1.0,353.0
39,i,0.0,358.0
39,i,1.0,539.0
39,i,1.0,492.0
39,i,1.0,369.0
39,c,1.0,502.0
39,i,1.0,399.0
39,c,1.0,382.0
39,c,1.0,345.0
39,i,1.0,468.0
39,c,1.0,409.0
39,c,1.0,366.0
39,i,1.0,429.0
39,c,1.0,403.0
39,i,1.0,477.0
39,c,1.0,316.0
39,i,1.0,462.0
39,c,1.0,406.0
39,c,1.0,629.0
39,c,1.0,395.0
39,i,1.0,576.0
39,i,1.0,377.0
39,c,1.0,383.0
39,c,1.0,353.0
39,c,1.0,305.0
39,c,1.0,373.0
39,i,1.0,298.0
39,c,1.0,362.0
39,c,1.0,378.0
39,c,1.0,311.0
39,i,1.0,413.0
39,c,1.0,353.0
39,c,1.0,380.0
39,c,1.0,265.0
39,c,1.0,258.0
39,c,1.0,295.0
39,i,1.0,325.0
39,i,1.0,369.0
39,c,1.0,394.0
39,c,1.0,300.0
39,c,1.0,329.0
39,c,1.0,320.0
39,c,1.0,293.0
39,c,1.0,351.0
39,c,1.0,218.0
39,i,1.0,408.0
39,c,1.0,349.0
39,c,1.0,345.0
39,c,1.0,273.0
39,c,1.0,365.0
39,c,1.0,367.0
39,c,1.0,289.0
39,c,1.0,279.0
39,c,1.0,317.0
39,i,0.0,304.0
39,i,0.0,360.0
39,c,1.0,465.0
39,i,1.0,329.0
39,c,1.0,309.0
39,c,1.0,654.0
39,c,1.0,319.0
39,c,1.0,318.0
39,c,1.0,304.0
39,i,1.0,365.0
39,c,1.0,425.0
39,i,1.0,451.0
39,c,1.0,340.0
39,i,0.0,367.0
39,c,1.0,469.0
39,c,1.0,435.0
39,c,1.0,325.0
39,i,1.0,406.0
39,c,1.0,396.0
39,c,1.0,304.0
39,c,1.0,303.0
39,i,1.0,449.0
39,c,1.0,454.0
39,i,1.0,562.0
39,i,1.0,491.0
39,c,1.0,402.0
39,c,1.0,301.0
39,c,1.0,409.0
39,c,1.0,292.0
39,c,1.0,438.0
39,i,1.0,430.0
39,c,1.0,345.0
39,c,1.0,329.0
39,i,1.0,468.0
39,c,0.0,423.0
39,i,0.0,328.0
39,c,0.0,369.0
39,c,1.0,399.0
39,c,1.0,258.0
39,i,1.0,380.0
39,c,1.0,277.0
39,c,1.0,345.0
39,c,1.0,297.0
39,c,1.0,670.0
39,c,1.0,311.0
39,i,1.0,496.0
39,i,0.0,297.0
39,c,1.0,333.0
39,c,1.0,312.0
39,c,1.0,349.0
39,i,1.0,455.0
39,c,1.0,441.0
39,i,1.0,486.0
39,c,1.0,365.0
39,c,1.0,574.0
39,c,1.0,359.0
39,c,1.0,349.0
39,c,1.0,281.0
39,c,1.0,353.0
39,c,1.0,386.0
39,c,1.0,354.0
39,c,1.0,341.0
39,i,1.0,512.0
39,c,1.0,425.0
39,c,1.0,330.0
39,c,1.0,294.0
39,c,1.0,358.0
39,c,1.0,355.0
39,i,0.0,398.0
39,c,1.0,343.0
39,c,1.0,302.0
39,c,1.0,318.0
39,c,1.0,355.0
39,c,1.0,291.0
39,c,1.0,362.0
39,c,1.0,306.0
39,i,0.0,292.0
39,c,1.0,380.0
39,c,1.0,361.0
39,c,1.0,381.0
39,c,1.0,375.0
39,c,1.0,337.0
39,c,1.0,356.0
39,c,1.0,359.0
39,i,0.0,396.0
39,i,0.0,374.0
39,i,1.0,683.0
39,c,1.0,401.0
39,c,1.0,351.0
39,c,1.0,348.0
39,i,1.0,475.0
39,c,1.0,698.0
39,i,1.0,516.0
39,i,1.0,446.0
39,i,1.0,443.0
39,c,1.0,428.0
39,c,1.0,435.0
39,c,1.0,395.0
39,c,1.0,371.0
39,c,1.0,357.0
39,c,1.0,307.0
39,c,1.0,350.0
39,c,1.0,321.0
39,i,1.0,417.0
39,c,1.0,318.0
39,c,1.0,292.0
39,c,1.0,360.0
41,c,1.0,906.0
41,c,1.0,386.0
41,c,1.0,410.0
41,c,1.0,347.0
41,i,1.0,375.0
41,i,1.0,374.0
41,i,1.0,369.0
41,c,1.0,385.0
41,c,1.0,401.0
41,i,1.0,343.0
41,c,1.0,328.0
41,i,1.0,429.0
41,c,1.0,689.0
41,i,1.0,423.0
41,c,1.0,386.0
41,c,1.0,365.0
41,c,1.0,432.0
41,c,1.0,395.0
41,c,1.0,381.0
41,c,1.0,336.0
41,i,1.0,424.0
41,i,1.0,409.0
41,c,1.0,426.0
41,c,1.0,347.0
41,i,1.0,371.0
41,i,1.0,387.0
41,c,1.0,359.0
41,c,1.0,394.0
41,c,1.0,365.0
41,c,1.0,383.0
41,c,1.0,354.0
41,c,1.0,478.0
41,c,1.0,350.0
41,i,1.0,369.0
41,c,1.0,376.0
41,c,1.0,440.0
41,c,1.0,335.0
41,c,1.0,349.0
41,c,1.0,386.0
41,c,1.0,361.0
41,c,1.0,405.0
41,c,1.0,340.0
41,c,1.0,307.0
41,c,1.0,363.0
41,i,1.0,485.0
41,c,1.0,337.0
41,c,1.0,326.0
41,c,1.0,392.0
41,c,1.0,329.0
41,i,1.0,344.0
41,c,1.0,331.0
41,c,1.0,314.0
41,i,1.0,375.0
41,i,1.0,407.0
41,c,1.0,376.0
41,c,1.0,320.0
41,c,1.0,356.0
41,c,1.0,425.0
41,i,1.0,368.0
41,c,1.0,352.0
41,c,1.0,366.0
41,c,1.0,324.0
41,c,1.0,342.0
41,c,1.0,401.0
41,i,1.0,700.0
41,c,1.0,368.0
41,c,1.0,464.0
41,i,1.0,382.0
41,c,1.0,386.0
41,c,1.0,361.0
41,c,1.0,350.0
41,c,1.0,387.0
41,c,1.0,324.0
41,i,1.0,413.0
41,c,1.0,418.0
41,c,1.0,392.0
41,c,1.0,333.0
41,c,1.0,461.0
41,c,1.0,389.0
41,c,1.0,399.0
41,c,1.0,405.0
41,c,1.0,373.0
41,c,1.0,330.0
41,c,1.0,394.0
41,c,1.0,336.0
41,c,1.0,315.0
41,c,1.0,309.0
41,c,1.0,345.0
41,c,1.0,431.0
41,c,1.0,319.0
41,c,1.0,458.0
41,i,1.0,505.0
41,i,1.0,358.0
41,i,1.0,319.0
41,c,1.0,339.0
41,c,1.0,283.0
41,c,1.0,300.0
41,i,1.0,408.0
41,i,1.0,371.0
41,c,1.0,347.0
41,c,1.0,358.0
41,c,1.0,349.0
41,c,1.0,354.0
41,c,1.0,378.0
41,c,1.0,374.0
41,i,1.0,386.0
41,c,1.0,339.0
41,c,1.0,330.0
41,c,1.0,352.0
41,c,1.0,315.0
41,i,1.0,352.0
41,c,1.0,292.0
41,i,1.0,409.0
41,i,1.0,377.0
41,c,1.0,313.0
41,i,1.0,285.0
41,c,1.0,383.0
41,c,1.0,383.0
41,i,1.0,290.0
41,c,1.0,351.0
41,c,1.0,315.0
41,c,1.0,375.0
41,c,1.0,369.0
41,c,1.0,348.0
41,i,0.0,314.0
41,c,1.0,328.0
41,c,1.0,377.0
41,c,1.0,346.0
41,c,1.0,304.0
41,c,1.0,331.0
41,c,1.0,442.0
41,c,1.0,364.0
41,i,1.0,364.0
41,c,1.0,348.0
41,i,1.0,295.0
41,c,1.0,414.0
41,i,1.0,516.0
41,c,1.0,309.0
41,c,1.0,438.0
41,c,1.0,403.0
41,c,1.0,392.0
41,c,1.0,380.0
41,c,1.0,333.0
41,c,1.0,304.0
41,c,1.0,296.0
41,c,1.0,407.0
41,i,1.0,443.0
41,c,1.0,319.0
41,c,1.0,359.0
41,i,1.0,505.0
41,c,1.0,521.0
41,c,1.0,379.0
41,c,1.0,416.0
41,c,1.0,331.0
41,c,1.0,396.0
41,i,1.0,326.0
41,c,1.0,334.0
41,c,1.0,509.0
41,i,1.0,422.0
41,i,1.0,374.0
41,c,1.0,348.0
41,c,1.0,327.0
41,c,1.0,441.0
41,i,1.0,402.0
41,c,1.0,428.0
41,c,1.0,398.0
41,c,1.0,370.0
41,i,1.0,412.0
41,i,1.0,354.0
41,c,1.0,317.0
41,c,1.0,337.0
41,i,1.0,276.0
41,c,1.0,345.0
41,c,1.0,606.0
41,c,1.0,381.0
41,c,1.0,379.0
41,i,1.0,420.0
41,c,1.0,369.0
41,c,1.0,413.0
41,c,1.0,394.0
41,i,1.0,402.0
41,c,1.0,354.0
41,i,1.0,368.0
41,i,1.0,471.0
41,c,1.0,489.0
41,c,1.0,349.0
41,c,1.0,346.0
41,c,1.0,344.0
41,c,1.0,384.0
41,i,0.0,499.0
41,c,1.0,333.0
41,i,1.0,356.0
41,i,1.0,340.0
41,c,1.0,345.0
41,c,1.0,334.0
41,c,1.0,428.0
41,c,1.0,353.0
41,c,1.0,363.0
41,c,1.0,340.0
41,c,1.0,314.0
41,i,0.0,332.0
41,c,1.0,333.0
41,c,1.0,340.0
41,c,1.0,451.0
41,i,1.0,564.0
41,c,1.0,374.0
41,c,1.0,341.0
41,c,1.0,380.0
41,i,1.0,379.0
41,c,1.0,325.0
41,c,1.0,333.0
41,c,1.0,429.0
41,c,1.0,351.0
41,i,0.0,334.0
41,c,1.0,452.0
41,c,1.0,336.0
41,i,1.0,321.0
41,c,1.0,295.0
41,i,1.0,313.0
41,c,1.0,306.0
41,i,1.0,322.0
41,i,1.0,426.0
41,c,1.0,463.0
41,c,1.0,342.0
41,c,1.0,411.0
41,c,1.0,380.0
41,c,1.0,324.0
41,c,1.0,339.0
41,c,1.0,300.0
41,c,1.0,424.0
41,i,1.0,447.0
41,c,1.0,327.0
41,i,1.0,385.0
41,c,1.0,298.0
41,c,1.0,403.0
41,c,1.0,353.0
41,c,1.0,331.0
41,c,1.0,359.0
41,c,1.0,344.0
41,c,1.0,324.0
42,c,1.0,502.0
42,c,1.0,287.0
42,c,1.0,264.0
42,c,1.0,358.0
42,c,1.0,433.0
42,c,1.0,407.0
42,i,0.0,307.0
42,c,1.0,431.0
42,i,1.0,457.0
42,c,1.0,373.0
42,i,1.0,509.0
42,c,0.0,514.0
42,c,1.0,600.0
42,c,1.0,339.0
42,c,1.0,410.0
42,c,1.0,656.0
42,i,1.0,349.0
42,c,1.0,365.0
42,c,1.0,666.0
42,c,1.0,464.0
42,c,1.0,343.0
42,c,1.0,413.0
42,i,1.0,342.0
42,c,1.0,491.0
42,c,1.0,387.0
42,c,1.0,404.0
42,i,1.0,492.0
42,i,1.0,423.0
42,c,1.0,645.0
42,c,1.0,418.0
42,c,1.0,377.0
42,c,1.0,339.0
42,i,1.0,544.0
42,c,1.0,373.0
42,c,1.0,438.0
42,i,1.0,607.0
42,c,1.0,683.0
42,c,1.0,391.0
42,i,1.0,525.0
42,c,1.0,392.0
42,c,1.0,483.0
42,c,0.0,590.0
42,c,1.0,427.0
42,i,1.0,489.0
42,c,1.0,418.0
42,i,1.0,512.0
42,c,1.0,352.0
42,c,1.0,300.0
42,c,1.0,319.0
42,c,1.0,393.0
42,c,1.0,337.0
42,c,1.0,441.0
42,c,1.0,453.0
42,c,1.0,386.0
42,c,1.0,352.0
42,c,1.0,327.0
42,c,1.0,385.0
42,c,1.0,429.0
42,c,1.0,336.0
42,i,1.0,523.0
42,c,1.0,380.0
42,c,1.0,352.0
42,i,0.0,360.0
42,i,1.0,545.0
42,c,1.0,356.0
42,c,1.0,395.0
42,c,1.0,327.0
42,c,1.0,371.0
42,i,1.0,599.0
42,c,1.0,493.0
42,c,1.0,568.0
42,c,1.0,397.0
42,c,1.0,441.0
42,c,1.0,415.0
42,i,1.0,432.0
42,c,1.0,504.0
42,c,1.0,371.0
42,c,1.0,441.0
42,c,1.0,602.0
42,c,1.0,370.0
42,c,1.0,400.0
42,c,1.0,389.0
42,i,1.0,498.0
42,i,1.0,369.0
42,c,1.0,399.0
42,c,1.0,364.0
42,c,1.0,490.0
42,c,1.0,384.0
42,c,1.0,528.0
42,c,1.0,651.0
42,c,1.0,475.0
42,c,1.0,398.0
42,c,1.0,356.0
42,c,1.0,493.0
42,c,1.0,358.0
42,i,1.0,545.0
42,c,1.0,432.0
42,i,1.0,642.0
42,c,1.0,542.0
42,c,1.0,432.0
42,c,1.0,488.0
42,c,1.0,469.0
42,i,1.0,507.0
42,c,1.0,445.0
42,i,1.0,492.0
42,c,1.0,448.0
42,c,1.0,403.0
42,i,1.0,477.0
42,c,1.0,390.0
42,c,1.0,417.0
42,c,1.0,442.0
42,c,1.0,421.0
42,i,1.0,509.0
42,i,1.0,458.0
42,i,1.0,487.0
42,c,1.0,485.0
42,i,1.0,486.0
42,i,1.0,503.0
42,i,1.0,445.0
42,c,0.0,466.0
42,c,1.0,448.0
42,c,1.0,267.0
42,c,1.0,338.0
42,c,1.0,322.0
42,i,0.0,326.0
42,i,1.0,504.0
42,i,1.0,449.0
42,c,1.0,388.0
42,c,1.0,368.0
42,i,0.0,352.0
42,c,1.0,386.0
42,c,1.0,413.0
42,i,1.0,477.0
42,c,1.0,341.0
42,c,1.0,417.0
42,c,1.0,428.0
42,i,1.0,433.0
42,i,1.0,454.0
42,c,0.0,417.0
42,i,1.0,521.0
42,i,1.0,807.0
42,i,1.0,480.0
42,c,0.0,508.0
42,i,1.0,584.0
42,c,1.0,565.0
42,c,1.0,409.0
42,c,1.0,400.0
42,c,1.0,408.0
42,c,1.0,311.0
42,c,1.0,367.0
42,c,1.0,377.0
42,c,1.0,378.0
42,i,1.0,435.0
42,c,1.0,343.0
42,c,1.0,384.0
42,c,1.0,334.0
42,c,1.0,544.0
42,c,1.0,383.0
42,c,1.0,422.0
42,c,1.0,358.0
42,c,1.0,365.0
42,c,1.0,358.0
42,c,1.0,450.0
42,c,1.0,370.0
42,i,1.0,519.0
42,c,1.0,443.0
42,c,1.0,422.0
42,c,1.0,370.0
42,i,1.0,515.0
42,c,1.0,370.0
42,c,1.0,360.0
42,c,1.0,327.0
42,c,1.0,359.0
42,c,1.0,338.0
42,c,1.0,422.0
42,i,1.0,490.0
42,i,1.0,487.0
42,c,0.0,643.0
42,i,1.0,659.0
42,c,1.0,407.0
42,c,1.0,451.0
42,c,1.0,420.0
42,c,1.0,494.0
42,c,1.0,414.0
42,c,1.0,364.0
42,c,1.0,320.0
42,c,1.0,389.0
42,c,1.0,424.0
42,c,1.0,349.0
42,c,1.0,394.0
42,c,1.0,364.0
42,c,1.0,373.0
42,c,1.0,500.0
42,i,1.0,500.0
42,c,1.0,322.0
42,c,1.0,315.0
42,c,1.0,431.0
42,c,1.0,320.0
42,c,1.0,340.0
42,i,1.0,494.0
42,c,1.0,358.0
42,i,1.0,501.0
42,c,1.0,350.0
42,c,1.0,386.0
42,c,1.0,360.0
42,c,1.0,525.0
42,i,1.0,480.0
42,c,1.0,371.0
42,c,1.0,316.0
42,i,0.0,312.0
42,c,1.0,374.0
42,c,1.0,362.0
42,c,1.0,336.0
42,i,1.0,424.0
42,c,1.0,408.0
42,c,1.0,380.0
42,c,1.0,412.0
42,i,1.0,460.0
42,c,1.0,491.0
42,c,1.0,333.0
42,c,1.0,383.0
42,c,1.0,330.0
42,c,1.0,451.0
42,c,1.0,351.0
42,i,1.0,547.0
42,c,1.0,394.0
42,c,1.0,394.0
42,c,1.0,419.0
42,i,1.0,455.0
42,c,1.0,364.0
42,c,1.0,514.0
42,c,1.0,387.0
42,i,1.0,494.0
42,i,1.0,465.0
42,c,1.0,568.0
42,c,1.0,308.0
42,c,1.0,423.0
42,i,1.0,441.0
42,c,1.0,491.0
42,i,1.0,990.0
43,c,1.0,300.0
43,c,1.0,307.0
43,c,1.0,309.0
43,c,1.0,330.0
43,i,1.0,311.0
43,c,1.0,267.0
43,c,1.0,287.0
43,c,1.0,296.0
43,c,1.0,305.0
43,c,1.0,391.0
43,c,1.0,288.0
43,i,1.0,290.0
43,i,1.0,450.0
43,c,1.0,288.0
43,c,1.0,287.0
43,i,1.0,406.0
43,c,1.0,278.0
43,c,1.0,290.0
43,c,1.0,311.0
43,c,1.0,286.0
43,c,1.0,321.0
43,c,1.0,303.0
43,c,1.0,347.0
43,c,1.0,306.0
43,c,1.0,332.0
43,c,1.0,295.0
43,c,1.0,269.0
43,c,1.0,285.0
43,c,1.0,299.0
43,i,1.0,365.0
43,c,1.0,287.0
43,c,1.0,252.0
43,c,1.0,282.0
43,i,0.0,329.0
43,c,1.0,305.0
43,c,1.0,345.0
43,i,0.0,312.0
43,c,1.0,310.0
43,c,1.0,334.0
43,c,1.0,295.0
43,i,1.0,394.0
43,i,1.0,283.0
43,c,1.0,506.0
43,i,1.0,530.0
43,i,1.0,454.0
43,c,1.0,437.0
43,c,1.0,359.0
43,i,1.0,328.0
43,c,1.0,313.0
43,c,1.0,408.0
43,c,1.0,303.0
43,c,1.0,287.0
43,c,1.0,284.0
43,c,1.0,303.0
43,c,1.0,301.0
43,i,0.0,299.0
43,c,1.0,283.0
43,i,1.0,367.0
43,c,1.0,343.0
43,c,1.0,283.0
43,c,1.0,259.0
43,c,1.0,343.0
43,c,1.0,290.0
43,c,1.0,267.0
43,i,1.0,328.0
43,i,1.0,287.0
43,c,1.0,311.0
43,i,1.0,277.0
43,c,1.0,253.0
43,c,1.0,301.0
43,i,0.0,323.0
43,c,1.0,480.0
43,c,1.0,324.0
43,c,1.0,332.0
43,i,1.0,427.0
43,c,1.0,385.0
43,c,1.0,303.0
43,c,1.0,402.0
43,c,1.0,271.0
43,i,1.0,633.0
43,c,1.0,314.0
43,i,1.0,237.0
43,i,1.0,316.0
43,c,1.0,308.0
43,c,1.0,410.0
43,i,1.0,304.0
43,c,1.0,390.0
43,c,1.0,302.0
43,i,1.0,436.0
43,c,1.0,291.0
43,c,1.0,320.0
43,c,1.0,409.0
43,c,1.0,318.0
43,c,1.0,333.0
43,c,1.0,330.0
43,c,1.0,270.0
43,i,0.0,301.0
43,i,1.0,318.0
43,c,1.0,412.0
43,c,1.0,298.0
43,c,1.0,347.0
43,c,1.0,318.0
43,c,1.0,288.0
43,c,1.0,333.0
43,c,1.0,400.0
43,c,1.0,326.0
43,i,1.0,445.0
43,c,1.0,307.0
43,c,1.0,312.0
43,i,1.0,302.0
43,c,1.0,329.0
43,i,1.0,397.0
43,c,1.0,331.0
43,c,1.0,318.0
43,c,1.0,316.0
43,c,1.0,253.0
43,c,1.0,295.0
43,c,1.0,397.0
43,c,1.0,309.0
43,i,0.0,304.0
43,c,1.0,312.0
43,c,1.0,261.0
43,c,1.0,231.0
43,c,1.0,272.0
43,i,1.0,308.0
43,i,1.0,289.0
43,c,1.0,309.0
43,c,1.0,274.0
43,i,1.0,461.0
43,i,1.0,397.0
43,c,1.0,259.0
43,c,1.0,291.0
43,c,1.0,325.0
43,c,1.0,270.0
43,c,1.0,374.0
43,c,1.0,282.0
43,c,1.0,311.0
43,c,1.0,318.0
43,c,1.0,300.0
43,i,0.0,287.0
43,c,1.0,297.0
43,c,1.0,270.0
43,c,1.0,322.0
43,c,1.0,305.0
43,i,0.0,321.0
43,c,1.0,364.0
43,i,1.0,328.0
43,i,1.0,288.0
43,c,1.0,367.0
43,c,1.0,299.0
43,c,1.0,299.0
43,c,1.0,352.0
43,c,1.0,288.0
43,i,1.0,361.0
43,i,1.0,407.0
43,c,1.0,287.0
43,c,1.0,296.0
43,i,0.0,299.0
43,c,1.0,332.0
43,c,1.0,289.0
43,i,1.0,701.0
43,i,1.0,349.0
43,c,1.0,259.0
43,c,1.0,292.0
43,i,0.0,299.0
43,i,1.0,467.0
43,c,1.0,350.0
43,c,1.0,450.0
43,c,1.0,293.0
43,c,1.0,281.0
43,c,1.0,273.0
43,c,1.0,282.0
43,c,1.0,263.0
43,c,1.0,270.0
43,i,1.0,293.0
43,c,1.0,292.0
43,c,1.0,255.0
43,c,1.0,328.0
43,c,1.0,301.0
43,c,1.0,336.0
43,i,1.0,377.0
43,c,1.0,344.0
43,c,1.0,277.0
43,i,1.0,438.0
43,c,1.0,284.0
43,c,1.0,281.0
43,c,1.0,275.0
43,c,1.0,262.0
43,c,1.0,344.0
43,i,1.0,533.0
43,c,1.0,272.0
43,c,1.0,291.0
43,c,1.0,344.0
43,c,1.0,279.0
43,i,1.0,396.0
43,c,1.0,275.0
43,c,1.0,740.0
43,c,1.0,272.0
43,i,1.0,350.0
43,i,1.0,357.0
43,c,1.0,429.0
43,i,1.0,295.0
43,i,1.0,347.0
43,c,1.0,311.0
43,c,1.0,328.0
43,c,1.0,311.0
43,i,0.0,324.0
43,c,1.0,293.0
43,c,1.0,273.0
43,c,1.0,274.0
43,c,1.0,244.0
43,c,1.0,309.0
43,c,1.0,337.0
43,i,1.0,348.0
43,c,1.0,335.0
43,c,1.0,297.0
43,c,1.0,311.0
43,i,0.0,296.0
43,c,1.0,259.0
43,c,1.0,281.0
43,c,1.0,370.0
43,c,1.0,308.0
43,c,1.0,266.0
43,c,1.0,287.0
43,c,1.0,293.0
43,c,1.0,270.0
43,i,1.0,434.0
43,c,1.0,356.0
43,c,1.0,502.0
43,c,1.0,313.0
43,i,1.0,254.0
43,c,1.0,363.0
